episode,step,category,entity_type,entity_index,x,y,ellipse_width,ellipse_height,ellipse_angle_deg
1,26,ellipse,intruder,0,-1.0458285808563232,3.0940282344818115,9.991519588280726,2.192621617013392,82.8477768195127
1,26,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,26,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,27,agent,defender,0,-0.36205676198005676,-2.132335662841797,,,
1,27,agent,defender,1,-1.3651615381240845,-1.1110306978225708,,,
1,27,agent,defender,2,-2.0110931396484375,-0.9607325196266174,,,
1,27,agent,defender,3,-2.376941204071045,-1.2656223773956299,,,
1,27,agent,defender,4,-2.239720582962036,-1.6146200895309448,,,
1,27,agent,defender,5,-1.1811048984527588,-2.2782678604125977,,,
1,27,agent,defender,6,-0.4201589822769165,-2.6580514907836914,,,
1,27,agent,intruder,0,-0.8383114337921143,2.151228427886963,,,
1,27,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,27,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,27,ellipse,intruder,0,-0.7510084509849548,2.694629192352295,9.201890434425534,2.1429747226621885,78.52870442789582
1,27,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,27,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,28,agent,defender,0,-0.35605135560035706,-2.0325162410736084,,,
1,28,agent,defender,1,-1.3208978176116943,-1.0213606357574463,,,
1,28,agent,defender,2,-1.9772741794586182,-0.8666247129440308,,,
1,28,agent,defender,3,-2.3534913063049316,-1.1684107780456543,,,
1,28,agent,defender,4,-2.2083582878112793,-1.5196653604507446,,,
1,28,agent,defender,5,-1.1354691982269287,-2.1892881393432617,,,
1,28,agent,defender,6,-0.3851505219936371,-2.5643796920776367,,,
1,28,agent,intruder,0,-0.7976157665252686,2.0598835945129395,,,
1,28,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,28,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,28,ellipse,intruder,0,-0.5099814534187317,2.710026741027832,9.035270399367686,2.005061943581293,75.22591739040284
1,28,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,28,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,29,agent,defender,0,-0.3510303795337677,-1.9326423406600952,,,
1,29,agent,defender,1,-1.2712733745574951,-0.9345422983169556,,,
1,29,agent,defender,2,-1.9332529306411743,-0.7768353223800659,,,
1,29,agent,defender,3,-2.320436477661133,-1.0740318298339844,,,
1,29,agent,defender,4,-2.1705334186553955,-1.4270949363708496,,,
1,29,agent,defender,5,-1.0889896154403687,-2.1007463932037354,,,
1,29,agent,defender,6,-0.35530751943588257,-2.4689364433288574,,,
1,29,agent,intruder,0,-0.7570420503616333,1.96848464012146,,,
1,29,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,29,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,29,ellipse,intruder,0,-0.525496780872345,1.722973108291626,5.023691670925913,1.42208230368115,69.59604474575288
1,29,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,29,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,30,agent,defender,0,-0.34518808126449585,-1.8328131437301636,,,
1,30,agent,defender,1,-1.2195606231689453,-0.8489514589309692,,,
1,30,agent,defender,2,-1.88540780544281,-0.6890239715576172,,,
1,30,agent,defender,3,-2.2826955318450928,-0.9814271926879883,,,
1,30,agent,defender,4,-2.1292123794555664,-1.3360313177108765,,,
1,30,agent,defender,5,-1.0428106784820557,-2.012047529220581,,,
1,30,agent,defender,6,-0.32583552598953247,-2.373378038406372,,,
1,30,agent,intruder,0,-0.7165706157684326,1.8770403861999512,,,
1,30,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,30,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,30,ellipse,intruder,0,-0.6515156626701355,1.3389209508895874,4.6884087201065245,1.3181897729737262,66.81317589200229
1,30,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,30,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,31,agent,defender,0,-0.3386630415916443,-1.7330262660980225,,,
1,31,agent,defender,1,-1.1668500900268555,-0.7639714479446411,,,
1,31,agent,defender,2,-1.8356276750564575,-0.6022948622703552,,,
1,31,agent,defender,3,-2.239529609680176,-0.8912235498428345,,,
1,31,agent,defender,4,-2.0829105377197266,-1.247396469116211,,,
1,31,agent,defender,5,-0.9978702068328857,-1.9227147102355957,,,
1,31,agent,defender,6,-0.29673609137535095,-2.277705669403076,,,
1,31,agent,intruder,0,-0.6761810779571533,1.785559892654419,,,
1,31,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,31,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,31,ellipse,intruder,0,-0.3724224865436554,0.7686470150947571,3.2147235420808746,1.0663929573598692,59.65929357738274
1,31,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,31,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,32,agent,defender,0,-0.33458399772644043,-1.633109450340271,,,
1,32,agent,defender,1,-1.1143749952316284,-0.6788458824157715,,,
1,32,agent,defender,2,-1.7852550745010376,-0.5159085392951965,,,
1,32,agent,defender,3,-2.192662000656128,-0.8028864860534668,,,
1,32,agent,defender,4,-2.0336568355560303,-1.1603672504425049,,,
1,32,agent,defender,5,-0.9547969102859497,-1.832466721534729,,,
1,32,agent,defender,6,-0.270670622587204,-2.1811623573303223,,,
1,32,agent,intruder,0,-0.6358522772789001,1.6940525770187378,,,
1,32,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,32,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,32,ellipse,intruder,0,-0.23007716238498688,1.2965482473373413,2.5101950628303737,1.2711048018266746,54.47028883616112
1,32,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,32,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,33,agent,defender,0,-0.32857248187065125,-1.5332902669906616,,,
1,33,agent,defender,1,-1.0611462593078613,-0.5941895246505737,,,
1,33,agent,defender,2,-1.7343428134918213,-0.4298391342163086,,,
1,33,agent,defender,3,-2.143958568572998,-0.7155481576919556,,,
1,33,agent,defender,4,-1.9831336736679077,-1.0740689039230347,,,
1,33,agent,defender,5,-0.9111930727958679,-1.7424739599227905,,,
1,33,agent,defender,6,-0.2460583746433258,-2.0842385292053223,,,
1,33,agent,intruder,0,-0.5955780148506165,1.602521300315857,,,
1,33,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,33,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,33,ellipse,intruder,0,-0.23531056940555573,1.473415732383728,2.6094569672504404,1.049599593736489,67.20617500851003
1,33,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,33,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,34,agent,defender,0,-0.32041990756988525,-1.433623194694519,,,
1,34,agent,defender,1,-1.0061185359954834,-0.5106912851333618,,,
1,34,agent,defender,2,-1.6814229488372803,-0.3449892997741699,,,
1,34,agent,defender,3,-2.0916807651519775,-0.630301296710968,,,
1,34,agent,defender,4,-1.9291576147079468,-0.9898870587348938,,,
1,34,agent,defender,5,-0.8663696050643921,-1.6530823707580566,,,
1,34,agent,defender,6,-0.21926681697368622,-1.9878942966461182,,,
1,34,agent,intruder,0,-0.5553433895111084,1.510972499847412,,,
1,34,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,34,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,34,ellipse,intruder,0,-0.21908889710903168,1.3015313148498535,2.698136074342183,0.8158644501013342,69.47216099102955
1,34,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,34,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,35,agent,defender,0,-0.30951428413391113,-1.3342196941375732,,,
1,35,agent,defender,1,-0.9489126205444336,-0.4286700189113617,,,
1,35,agent,defender,2,-1.625598430633545,-0.26202166080474854,,,
1,35,agent,defender,3,-2.0347368717193604,-0.5480979681015015,,,
1,35,agent,defender,4,-1.8711514472961426,-0.9084298014640808,,,
1,35,agent,defender,5,-0.8207159042358398,-1.5641119480133057,,,
1,35,agent,defender,6,-0.19051317870616913,-1.8921173810958862,,,
1,35,agent,intruder,0,-0.5151220560073853,1.4194178581237793,,,
1,35,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,35,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,35,ellipse,intruder,0,0.009895608760416508,1.888208031654358,0.7397896175327446,0.10460509414802684,75.13279289836123
1,35,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,35,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,36,agent,defender,0,-0.29527440667152405,-1.235238790512085,,,
1,36,agent,defender,1,-0.8899365663528442,-0.3479121923446655,,,
1,36,agent,defender,2,-1.5676167011260986,-0.18054699897766113,,,
1,36,agent,defender,3,-1.9738848209381104,-0.4687441289424896,,,
1,36,agent,defender,4,-1.8098405599594116,-0.8294299244880676,,,
1,36,agent,defender,5,-0.7744964361190796,-1.4754340648651123,,,
1,36,agent,defender,6,-0.16033808887004852,-1.796778678894043,,,
1,36,agent,intruder,0,-0.4749928116798401,1.3278229236602783,,,
1,36,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,36,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,36,ellipse,intruder,0,0.12190084904432297,1.869977355003357,0.5239772162954662,0.170366142064039,74.50541788492579
1,36,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,36,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,37,agent,defender,0,-0.2721722424030304,-1.137943983078003,,,
1,37,agent,defender,1,-0.8317421674728394,-0.26658931374549866,,,
1,37,agent,defender,2,-1.5094932317733765,-0.09917336702346802,,,
1,37,agent,defender,3,-1.912745714187622,-0.38961124420166016,,,
1,37,agent,defender,4,-1.7474391460418701,-0.7512885928153992,,,
1,37,agent,defender,5,-0.7263237237930298,-1.3878018856048584,,,
1,37,agent,defender,6,-0.12487959861755371,-1.70327627658844,,,
1,37,agent,intruder,0,-0.43500015139579773,1.2361681461334229,,,
1,37,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,37,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,37,ellipse,intruder,0,0.22383026778697968,1.857229471206665,0.28616476136979746,0.27708758596911315,-170.9458312879469
1,37,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,37,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,38,agent,defender,0,-0.24526594579219818,-1.0416316986083984,,,
1,38,agent,defender,1,-0.7732590436935425,-0.18547379970550537,,,
1,38,agent,defender,2,-1.4511065483093262,-0.01798844337463379,,,
1,38,agent,defender,3,-1.851506233215332,-0.310556024312973,,,
1,38,agent,defender,4,-1.6844587326049805,-0.6736131906509399,,,
1,38,agent,defender,5,-0.6769974231719971,-1.300813913345337,,,
1,38,agent,defender,6,-0.08773887157440186,-1.610429286956787,,,
1,38,agent,intruder,0,-0.39524614810943604,1.1444096565246582,,,
1,38,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,38,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,38,ellipse,intruder,0,0.26402050256729126,1.8503106832504272,0.463493214501874,0.34326346735547375,-159.88600989464382
1,38,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,38,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,39,agent,defender,0,-0.21648739278316498,-0.9458621740341187,,,
1,39,agent,defender,1,-0.7142259478569031,-0.1047576516866684,,,
1,39,agent,defender,2,-1.3920341730117798,0.06269892305135727,,,
1,39,agent,defender,3,-1.7896833419799805,-0.23195621371269226,,,
1,39,agent,defender,4,-1.620676875114441,-0.596594512462616,,,
1,39,agent,defender,5,-0.6269122958183289,-1.2142605781555176,,,
1,39,agent,defender,6,-0.05065760388970375,-1.5175585746765137,,,
1,39,agent,intruder,0,-0.35588446259498596,1.0524822473526,,,
1,39,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,39,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,39,ellipse,intruder,0,0.3042007386684418,1.7975244522094727,0.6139380341580705,0.45092584516091094,-164.94080462870318
1,39,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,39,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,40,agent,defender,0,-0.1864309459924698,-0.8504860401153564,,,
1,40,agent,defender,1,-0.6546411514282227,-0.024447932839393616,,,
1,40,agent,defender,2,-1.3317333459854126,0.14247240126132965,,,
1,40,agent,defender,3,-1.726707100868225,-0.1542774736881256,,,
1,40,agent,defender,4,-1.5558902025222778,-0.5204191207885742,,,
1,40,agent,defender,5,-0.5761910676956177,-1.1280784606933594,,,
1,40,agent,defender,6,-0.01398981362581253,-1.4245238304138184,,,
1,40,agent,intruder,0,-0.31692448258399963,0.9603838324546814,,,
1,40,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,40,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,40,ellipse,intruder,0,0.36108043789863586,1.7319751977920532,0.7186888624925609,0.5721650783607992,-162.59375149530734
1,40,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,40,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,41,agent,defender,0,-0.15538136661052704,-0.7554285526275635,,,
1,41,agent,defender,1,-0.5947248339653015,0.05561476945877075,,,
1,41,agent,defender,2,-1.2705615758895874,0.22158004343509674,,,
1,41,agent,defender,3,-1.6627123355865479,-0.07743557542562485,,,
1,41,agent,defender,4,-1.490433931350708,-0.444818377494812,,,
1,41,agent,defender,5,-0.5250005722045898,-1.042174220085144,,,
1,41,agent,defender,6,0.02200710028409958,-1.331227421760559,,,
1,41,agent,intruder,0,-0.27835536003112793,0.8681210279464722,,,
1,41,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,41,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,41,ellipse,intruder,0,0.26184847950935364,1.676482081413269,0.6616855371280701,0.5235718361410492,-171.36643303780957
1,41,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,41,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,42,agent,defender,0,-0.12334460020065308,-0.6606992483139038,,,
1,42,agent,defender,1,-0.5342190265655518,0.13523289561271667,,,
1,42,agent,defender,2,-1.2089831829071045,0.30037152767181396,,,
1,42,agent,defender,3,-1.5975666046142578,-0.0015670061111450195,,,
1,42,agent,defender,4,-1.4246208667755127,-0.36952799558639526,,,
1,42,agent,defender,5,-0.47363516688346863,-0.95637446641922,,,
1,42,agent,defender,6,0.056999221444129944,-1.2375495433807373,,,
1,42,agent,intruder,0,-0.24031351506710052,0.7756395936012268,,,
1,42,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,42,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,42,ellipse,intruder,0,0.41321489214897156,1.418045997619629,0.383096555394419,0.3126486679223021,-162.5364238536622
1,42,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,42,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,43,agent,defender,0,-0.0909322127699852,-0.5660977959632874,,,
1,43,agent,defender,1,-0.4740617573261261,0.21511471271514893,,,
1,43,agent,defender,2,-1.1465647220611572,0.37849920988082886,,,
1,43,agent,defender,3,-1.5315582752227783,0.07355225831270218,,,
1,43,agent,defender,4,-1.3584542274475098,-0.2945481836795807,,,
1,43,agent,defender,5,-0.42266878485679626,-0.8703371286392212,,,
1,43,agent,defender,6,0.09077039361000061,-1.1434246301651,,,
1,43,agent,intruder,0,-0.2095559984445572,0.6804872155189514,,,
1,43,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,43,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,43,ellipse,intruder,0,0.358681321144104,1.277418851852417,0.3395443358859803,0.2528252631370801,166.03729028417843
1,43,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,43,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,44,agent,defender,0,-0.05735544487833977,-0.47190332412719727,,,
1,44,agent,defender,1,-0.41431257128715515,0.29530221223831177,,,
1,44,agent,defender,2,-1.084289312362671,0.4567410349845886,,,
1,44,agent,defender,3,-1.46631920337677,0.14934051036834717,,,
1,44,agent,defender,4,-1.2924160957336426,-0.2194550782442093,,,
1,44,agent,defender,5,-0.37184736132621765,-0.7842140793800354,,,
1,44,agent,defender,6,0.1231980174779892,-1.048828363418579,,,
1,44,agent,intruder,0,-0.1786298155784607,0.5853894948959351,,,
1,44,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,44,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,44,ellipse,intruder,0,0.30780357122421265,1.1060450077056885,0.2307075277555658,0.10701894843611424,141.4986989786397
1,44,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,44,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,45,agent,defender,0,-0.02331646904349327,-0.37787488102912903,,,
1,45,agent,defender,1,-0.3556933104991913,0.37631937861442566,,,
1,45,agent,defender,2,-1.0224257707595825,0.535308837890625,,,
1,45,agent,defender,3,-1.4015891551971436,0.22556397318840027,,,
1,45,agent,defender,4,-1.2269225120544434,-0.14388659596443176,,,
1,45,agent,defender,5,-0.3215824365615845,-0.697765052318573,,,
1,45,agent,defender,6,0.15408940613269806,-0.9537193775177002,,,
1,45,agent,intruder,0,-0.1235462874174118,0.5019280910491943,,,
1,45,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,45,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,45,ellipse,intruder,0,0.30551305413246155,0.8805275559425354,0.4959857944313487,0.10342477598843358,130.13439811825663
1,45,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,45,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,46,agent,defender,0,0.010884024202823639,-0.2839050590991974,,,
1,46,agent,defender,1,-0.29828548431396484,0.4581994116306305,,,
1,46,agent,defender,2,-0.9608237147331238,0.614081859588623,,,
1,46,agent,defender,3,-1.3372793197631836,0.3021423816680908,,,
1,46,agent,defender,4,-1.1621085405349731,-0.06773442775011063,,,
1,46,agent,defender,5,-0.272041916847229,-0.6108988523483276,,,
1,46,agent,defender,6,0.18336226046085358,-0.8580998182296753,,,
1,46,agent,intruder,0,-0.2017391473054886,0.43959128856658936,,,
1,46,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,46,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,46,ellipse,intruder,0,0.30551305413246155,0.8805275559425354,0.4959857944313487,0.10342477598843358,130.13439811825663
1,46,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,46,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
